ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__761,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__761
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__229,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__229
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ml018,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ml018
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__102,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__102
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tc058,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tc058
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101798,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101798
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10247152,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101798
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg082,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg082
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039049,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039049
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10337,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10337
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307809,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307809
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027118,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027118
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__clarion-clipperton-kiost-korea-2300,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__clarion-clipperton-kiost-korea-2300
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103641,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103641
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10191037,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10191037
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__446,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__446
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__baluba-center-2257,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__baluba-center-2257
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303792,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303792
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__398,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__398
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__area-55,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__area-55
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__53,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__53
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__690,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__690
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__12,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__12
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ar071,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ar071
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__43,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__43
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__725,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__725
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048507,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048507
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3038,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3038
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232039,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3038
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10135633,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10135633
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10274427,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10274427
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183154,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183154
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__saramaki-1096,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__saramaki-1096
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10092813,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10092813
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mc184,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mc184
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10227674,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10227674
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10209119,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10209119
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10369,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10369
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134274,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134274
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016238,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016238
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087816,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087816
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__451,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__451
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__450,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__451
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__449,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__451
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__452,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__451
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__453,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__451
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__448,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__451
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__610,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__610
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10196091,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10196091
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__271,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__271
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255059,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255059
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__perttilahti-1084,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__perttilahti-1084
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__141,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__141
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3155,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3155
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1015,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1015
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__83,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__83
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__wi063,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__wi063
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bm020,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bm020
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__mopani-nkana-2279,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__mopani-nkana-2279
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10211682,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10211682
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269533,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269533
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__240,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__240
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__242,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__240
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133803,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133803
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140113,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140113
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__101,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__101
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__rosario,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__rosario
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__11,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__11
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__wingellina,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__11
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258223,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258223
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__26,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__26
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307857,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307857
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__404,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__404
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__272,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__272
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024572,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__414,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__414
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069251,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069251
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__clarion-clipperton-nautilus-2297,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__clarion-clipperton-nautilus-2297
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__352,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__352
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__42,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__42
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__681,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__681
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136382,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136382
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__570,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__570
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069382,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069382
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__52,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__52
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__saruabil,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__52
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__127,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__127
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__mjovattnet,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__mjovattnet
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__535,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__535
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02dd6bca9a4a06077e80ddd981f1def1059a932300acb96cc5785f90a771320d00,https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02dd6bca9a4a06077e80ddd981f1def1059a932300acb96cc5785f90a771320d00
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000651,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000651
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253412,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253412
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036825,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253412
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10226359,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10226359
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__518,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__518
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231811,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231811
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__655,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__655
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10284384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10284384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067867,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067867
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109572,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109572
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nyngan-west-lynn,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nyngan-west-lynn
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__723,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__723
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__233,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__233
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000631,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000631
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112669,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112669
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__701,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__701
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10257,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10257
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280640,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280640
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104970,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104970
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109568,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109568
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000582,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109568
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__590,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__590
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__484,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__484
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__geordie-lake-459,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__geordie-lake-459
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085947,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085947
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__clarion-clipperton-russian-led-jv,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__clarion-clipperton-russian-led-jv
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110430,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110430
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__737,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__737
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__pr00005,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__pr00005
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__623,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__623
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307855,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307855
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__sudbury-group-vale,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__sudbury-group-vale
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__sudbury-group-glencore,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__sudbury-group-vale
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303865,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303865
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-waite-kauri,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-waite-kauri
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10264205,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10264205
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134869,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10264205
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__684,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__684
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10306002,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10306002
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__268,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__268
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__559,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__559
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096324,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096324
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10295,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10295
